# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
4, 7, 22, 3, 1.0, 1.0632190661423901, 0, 1, 2, 2, :empty-set
4, 7, 22, 3, 1.0769231, 0.9576845844606717, 10, 64, 14, 13, :other
4, 7, 22, 3, 1.0869565, 1.0999226644063926, 0, 1, 2, 2, :empty-set
4, 7, 22, 3, 1.1304348, 0.946588741612054, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 0.6666667, 0.9813067629253164, 5, 21, 8, 8, :other
4, 7, 22, 4, 0.7407407, 1.0747124539664374, 3, 6, 5, 5, :other
4, 7, 22, 4, 0.75, 0.9682458365518543, 3, 9, 4, 4, :other
4, 7, 22, 4, 0.7916667, 0.9991315673568166, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 0.8214286, 1.0708331678974965, 7, 16, 5, 4, :other
4, 7, 22, 4, 0.84, 1.1551623262554922, 5, 6, 4, 4, :other
4, 7, 22, 4, 0.8518519, 1.1451573950918748, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 0.9230769, 1.0348941574672084, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 0.96, 1.0384603988597736, 1, 3, 3, 3, :other
4, 7, 22, 4, 0.96153843, 1.1259447052541882, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 1.0, 1.1547005383792515, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 1.0, 1.2583057392117916, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 1.0384616, 1.2551668363139017, 0, 1, 3, 3, :other
4, 7, 22, 4, 1.0833334, 1.0374916331657278, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 1.0909091, 1.2026142323020865, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 1.173913, 1.3072431633367745, 0, 1, 2, 2, :empty-set
4, 7, 22, 4, 1.2916666, 1.274073737618388, 0, 1, 2, 2, :empty-set
4, 7, 22, 5, 0.7692308, 1.1538461538461537, 1, 2, 3, 3, :other
4, 7, 22, 5, 0.8, 1.0954451150103321, 0, 1, 2, 2, :empty-set
4, 7, 22, 5, 0.96153843, 1.2551668363139017, 0, 1, 2, 2, :empty-set
4, 7, 22, 5, 0.96153843, 1.2854442282360308, 0, 1, 2, 2, :empty-set
4, 7, 22, 5, 1.0, 1.2709778186044849, 0, 1, 2, 2, :empty-set
4, 7, 22, 5, 1.0, 1.3844373104863459, 4, 9, 5, 5, :other
4, 7, 22, 6, 0.6, 1.2328828005937953, 0, 1, 2, 2, :empty-set
4, 7, 23, 2, 0.5862069, 0.6704214515594339, 0, 1, 2, 2, :empty-set
4, 7, 23, 2, 0.7, 0.7371114795831993, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.6296296, 0.8670148082014537, 8, 28, 4, 4, :other
4, 7, 23, 3, 0.6896552, 0.8347392025455314, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.6923077, 0.8668790515065111, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.6923077, 0.8668790515065111, 4, 19, 6, 6, :other
4, 7, 23, 3, 0.75, 0.9112393444409339, 7, 149, 13, 13, :other
4, 7, 23, 3, 0.76, 0.8138795979750322, 9, 62, 9, 10, :other
4, 7, 23, 3, 0.7692308, 0.8461538461538461, 1, 6, 3, 3, :other
4, 7, 23, 3, 0.7777778, 0.8314794192830981, 22, 17599, 12, 62, :other
4, 7, 23, 3, 0.7777778, 1.030402055055078, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.79310346, 0.8460582169920894, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.8076923, 1.0384615384615383, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.8148148, 0.9827036415867851, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.8181818, 0.8860722131644513, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.84615386, 0.9483713850721502, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.875, 0.9709316831442536, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 0.89285713, 0.8999716548824395, 8, 70, 10, 10, :other
4, 7, 23, 3, 0.9166667, 0.9965217285917832, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 1.0, 1.118033988749895, 0, 1, 2, 2, :empty-set
4, 7, 23, 3, 1.0344827, 0.9994052928406509, 2, 2, 6, 3, (:cat :sigma (:* :sigma))
4, 7, 23, 3, 1.04, 1.0384603988597736, 8, 90, 12, 9, :other
4, 7, 23, 3, 1.0454545, 1.0214638661020103, 3, 15, 9, 9, :other
4, 7, 23, 4, 0.6785714, 0.9278843611976129, 8, 34, 7, 7, :other
4, 7, 23, 4, 0.7037037, 0.9355059955788955, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 0.75, 0.9865162369237952, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 0.8148148, 0.9442628728875527, 0, 1, 5, 3, :other
4, 7, 23, 4, 0.8148148, 1.155887891431647, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 0.82758623, 1.0527129325843965, 2, 8, 3, 3, :other
4, 7, 23, 4, 0.84615386, 0.9880948137434714, 2, 3, 4, 4, :other
4, 7, 23, 4, 0.86206895, 1.0076992549105144, 0, 1, 4, 2, :empty-set
4, 7, 23, 4, 0.86206895, 1.1056013477159585, 5, 7, 5, 5, :other
4, 7, 23, 4, 0.9230769, 1.0348941574672084, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 0.95652175, 0.9990543733109615, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 1.0, 0.9813067629253164, 0, 1, 3, 3, :other
4, 7, 23, 4, 1.0, 1.0801234497346435, 3, 6, 5, 5, :other
4, 7, 23, 4, 1.0, 1.0886621079036345, 5, 20, 5, 5, :other
4, 7, 23, 4, 1.0, 1.1221672153735642, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 1.0, 1.1649647450214349, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 1.0, 1.2510864843424485, 0, 1, 3, 3, :other
4, 7, 23, 4, 1.0357143, 1.1489791387246724, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 1.04, 1.1128342194594845, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 1.074074, 1.3588100983588252, 0, 1, 3, 3, :other
4, 7, 23, 4, 1.1666666, 1.1055415967851332, 0, 1, 2, 2, :empty-set
4, 7, 23, 4, 1.25, 1.2332207155790618, 14, 543, 9, 13, :other
4, 7, 23, 5, 0.7037037, 1.1160384572829158, 2, 3, 4, 4, :other
4, 7, 23, 5, 0.76, 1.1056219968868202, 0, 1, 2, 2, :empty-set
4, 7, 23, 5, 0.8148148, 1.1874977438430665, 0, 1, 2, 2, :empty-set
4, 7, 23, 5, 0.9285714, 1.1930923634635762, 0, 1, 2, 2, :empty-set
4, 7, 23, 5, 0.96428573, 1.2951045974620532, 0, 1, 2, 2, :empty-set
4, 7, 23, 5, 1.125, 1.423390904378227, 0, 1, 2, 2, :empty-set
4, 7, 24, 2, 0.6551724, 0.7083668477301426, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.5483871, 0.7111421833886646, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.6666667, 0.7888106377466155, 0, 1, 3, 3, :other
4, 7, 24, 3, 0.6666667, 0.816496580927726, 2, 5, 6, 6, :other
4, 7, 24, 3, 0.71428573, 0.880630571852711, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.7241379, 0.7832977028690032, 8, 61, 8, 8, :other
4, 7, 24, 3, 0.78571427, 0.7726181304565691, 5, 12, 5, 5, :other
4, 7, 24, 3, 0.8076923, 1.0007393716352064, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.8214286, 0.8474150369789052, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.8214286, 0.8885610931874807, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.84615386, 1.0630980739296347, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 0.88461536, 0.9334354691931998, 2, 11, 7, 7, :other
4, 7, 24, 3, 0.89285713, 0.9761178834797463, 0, 1, 2, 2, :empty-set
4, 7, 24, 3, 1.0, 0.90267093384844, 0, 1, 2, 2, :empty-set
4, 7, 24, 4, 0.6666667, 0.9428090415820634, 1, 1, 2, 2, (:* :sigma)
4, 7, 24, 4, 0.84615386, 1.026281851086641, 0, 1, 3, 3, :other
4, 7, 24, 4, 0.9, 1.0754843869934454, 0, 1, 2, 2, :empty-set
4, 7, 24, 4, 0.9259259, 1.0514866345613623, 0, 1, 2, 2, :empty-set
4, 7, 24, 4, 0.9259259, 1.0861391332307542, 12, 325, 8, 8, :other
4, 7, 24, 4, 0.9285714, 1.0996288798814753, 0, 1, 2, 2, :empty-set
4, 7, 24, 4, 1.0, 1.1547005383792515, 0, 1, 2, 2, :empty-set
4, 7, 24, 4, 1.0, 1.1766968108291043, 0, 1, 2, 2, :empty-set
4, 7, 24, 4, 1.137931, 1.2240165068481965, 3, 7, 6, 5, :other
4, 7, 24, 4, 1.2692307, 1.4021327795044758, 1, 3, 5, 5, :other
4, 7, 24, 5, 0.8333333, 1.2405196043952265, 0, 1, 2, 2, :empty-set
4, 7, 24, 5, 0.92, 1.3242356285797479, 9, 198, 22, 22, :other
4, 7, 24, 5, 0.96153843, 1.3722740596085594, 0, 1, 3, 3, :other
4, 7, 24, 5, 1.0357143, 1.2387246568589019, 0, 1, 2, 2, :empty-set
4, 7, 24, 5, 1.0357143, 1.401074660423788, 0, 1, 2, 2, :empty-set
4, 7, 24, 5, 1.1071428, 1.2345990012459718, 9, 79, 10, 10, :other
4, 7, 24, 5, 1.1666666, 1.2801909579781015, 1, 3, 5, 5, :other
4, 7, 25, 2, 0.64285713, 0.7659860924831148, 2, 3, 4, 4, :other
4, 7, 25, 2, 0.71428573, 0.749149177264394, 7, 126, 11, 11, :other
4, 7, 25, 3, 0.67741936, 0.8571180810055756, 15, 1324, 9, 17, :other
4, 7, 25, 3, 0.7407407, 0.9266663706071706, 0, 1, 2, 2, :empty-set
4, 7, 25, 3, 0.75, 1.0897247358851685, 6, 20, 7, 7, :other
4, 7, 25, 3, 0.7586207, 0.8160110045654643, 3, 3, 4, 4, :other
4, 7, 25, 3, 0.7741935, 0.9055270224269806, 0, 1, 2, 2, :empty-set
4, 7, 25, 3, 0.8518519, 1.007516333980403, 0, 1, 2, 2, :empty-set
4, 7, 25, 3, 0.86206895, 0.9728783434252334, 5, 173, 5, 5, :other
4, 7, 25, 3, 0.87096775, 0.8324830903589638, 0, 1, 2, 2, :empty-set
4, 7, 25, 3, 1.08, 1.092520022699813, 2, 7, 6, 6, :other
4, 7, 25, 4, 0.6896552, 0.9506240518682911, 0, 1, 2, 2, :empty-set
4, 7, 25, 4, 0.78571427, 0.9767710236555245, 9, 137, 15, 14, :other
4, 7, 25, 4, 0.78571427, 1.0809104250301114, 0, 1, 2, 2, :empty-set
4, 7, 25, 4, 0.8148148, 1.0553930999092598, 0, 1, 3, 2, :empty-set
4, 7, 25, 4, 0.82758623, 0.9123280382981347, 20, 8440, 9, 20, :other
4, 7, 25, 4, 0.84, 1.1551623262554922, 0, 1, 2, 2, :empty-set
4, 7, 25, 4, 0.89285713, 1.0120448082360538, 3, 8, 6, 6, :other
4, 7, 25, 4, 0.89285713, 1.0467393492680601, 0, 1, 3, 3, :other
4, 7, 25, 4, 0.96428573, 1.1796531832081245, 0, 1, 2, 2, :empty-set
4, 7, 25, 5, 0.7741935, 1.2626055348890919, 0, 1, 2, 2, :empty-set
4, 7, 25, 5, 0.8666667, 1.0873004286866725, 0, 1, 2, 2, :empty-set
4, 7, 25, 5, 0.96153843, 1.2241408048338116, 3, 6, 6, 6, :other
4, 7, 25, 5, 1.0344827, 1.1591542285497665, 5, 19, 5, 5, :other
4, 7, 25, 5, 1.0357143, 1.2095495872768645, 0, 1, 2, 2, :empty-set
4, 7, 25, 5, 1.037037, 1.3188513936862856, 0, 1, 2, 2, :empty-set
4, 7, 26, 2, 0.6333333, 0.6574360974438673, 0, 1, 2, 2, :empty-set
4, 7, 26, 3, 0.8064516, 0.8583312706871014, 0, 1, 2, 2, :empty-set
4, 7, 26, 3, 0.83870965, 0.9536609999415796, 0, 1, 2, 2, :empty-set
4, 7, 26, 3, 0.85714287, 0.989743318610787, 1, 4, 3, 3, :other
4, 7, 26, 3, 0.9, 0.8306623862918074, 0, 1, 2, 2, :empty-set
4, 7, 26, 3, 1.0, 1.016001016001524, 0, 1, 2, 2, :empty-set
4, 7, 26, 3, 1.037037, 0.9993138935727438, 0, 1, 2, 2, :empty-set
4, 7, 26, 4, 0.7586207, 0.9704308468600199, 0, 1, 2, 2, :empty-set
4, 7, 26, 4, 0.86206895, 1.0413564738304482, 0, 1, 2, 2, :empty-set
4, 7, 26, 4, 0.87096775, 1.1843586935926338, 0, 1, 3, 3, :other
4, 7, 26, 4, 0.93333334, 1.1813363431112902, 0, 1, 2, 2, :empty-set
4, 7, 26, 4, 1.0, 1.0377490433255416, 0, 1, 2, 2, :empty-set
4, 7, 26, 4, 1.0357143, 1.2095495872768645, 0, 1, 2, 2, :empty-set
4, 7, 26, 4, 1.1111112, 1.257078722109418, 9, 74, 10, 8, :other
4, 7, 26, 5, 1.0, 1.224744871391589, 0, 1, 2, 2, :empty-set
4, 7, 26, 5, 1.074074, 1.274418558080389, 0, 1, 2, 2, :empty-set
4, 7, 27, 3, 0.75, 1.0220777158038703, 0, 1, 2, 2, :empty-set
4, 7, 27, 3, 0.8214286, 0.8041664463712646, 0, 1, 2, 2, :empty-set
4, 7, 27, 3, 0.93333334, 0.9285592184789413, 0, 1, 2, 2, :empty-set
4, 7, 27, 3, 1.074074, 1.0514866345613623, 0, 1, 2, 2, :empty-set
4, 7, 27, 4, 0.8518519, 0.9310966733315952, 6, 132, 9, 9, :other
4, 7, 27, 4, 0.89285713, 1.0467393492680601, 0, 1, 2, 2, :empty-set
4, 7, 27, 4, 0.9354839, 1.013950557774304, 0, 1, 2, 2, :empty-set
4, 7, 27, 4, 0.9655172, 1.0980471260752176, 0, 1, 2, 2, :empty-set
4, 7, 27, 4, 1.0333333, 1.27758452644912, 2, 8, 5, 5, :other
4, 7, 27, 5, 0.82758623, 1.116304417671631, 2, 6, 5, 5, :other
4, 7, 28, 2, 0.7096774, 0.681248776836867, 0, 1, 2, 2, :empty-set
4, 7, 28, 3, 0.7, 0.8225975119502045, 0, 1, 2, 2, :empty-set
4, 7, 28, 3, 0.7419355, 0.7606339433904256, 0, 1, 2, 2, :empty-set
4, 7, 28, 3, 0.7419355, 0.8019227673971647, 0, 1, 2, 2, :empty-set
4, 7, 28, 3, 0.7419355, 0.9492863851330426, 0, 1, 2, 2, :empty-set
4, 7, 28, 3, 0.9655172, 0.9642849278696249, 20, 8891, 31, 43, :other
4, 7, 28, 3, 0.9677419, 1.062069524719634, 0, 1, 2, 2, :empty-set
4, 7, 28, 4, 0.9032258, 1.1174521339154049, 0, 1, 2, 2, :empty-set
4, 7, 28, 4, 0.9677419, 1.1211707869021141, 0, 1, 4, 3, :other
4, 7, 28, 4, 1.0, 1.1447029429446782, 0, 1, 2, 2, :empty-set
4, 7, 29, 3, 0.6666667, 0.7888106377466155, 0, 1, 2, 2, :empty-set
4, 7, 29, 4, 0.83870965, 1.0190689676729878, 0, 1, 2, 2, :empty-set
4, 7, 30, 3, 0.67741936, 0.7782153601170851, 0, 1, 2, 2, :empty-set
4, 8, 12, 4, 1.4117647, 1.4575896109839843, 0, 1, 3, 2, :empty-set
4, 8, 12, 5, 1.4375, 1.8360538526960477, 7, 17, 4, 4, :other
4, 8, 12, 5, 1.5, 1.695582495781317, 3, 4, 3, 3, :other
4, 8, 12, 6, 1.375, 1.7633419974582356, 7, 19, 5, 5, :other
4, 8, 12, 6, 1.625, 1.653594569415369, 11, 63, 7, 7, :other
4, 8, 13, 4, 1.5294118, 1.419098597860567, 0, 1, 3, 3, :other
4, 8, 13, 5, 1.2222222, 1.5830896498638898, 0, 1, 2, 2, :empty-set
4, 8, 13, 5, 1.2222222, 1.7812466157645999, 0, 1, 3, 2, :empty-set
4, 8, 13, 5, 1.2631578, 1.6809178339654012, 0, 1, 2, 2, :empty-set
4, 8, 13, 5, 1.3529412, 1.7469696946961761, 1, 3, 3, 3, :other
4, 8, 13, 5, 1.375, 1.8666480653835098, 7, 31, 7, 5, :other
4, 8, 13, 5, 1.4705882, 1.6491583257501394, 0, 1, 2, 2, :empty-set
4, 8, 13, 5, 1.5, 1.7320508075688772, 21, 26946, 20, 72, :other
4, 8, 13, 5, 1.5294118, 1.6130952000943632, 7, 20, 4, 4, :other
4, 8, 13, 5, 1.5625, 1.5799030824705673, 0, 1, 2, 2, :empty-set
4, 8, 13, 5, 1.6875, 1.6092991486979666, 0, 1, 2, 2, :empty-set
4, 8, 13, 5, 1.6875, 1.757795138803154, 0, 1, 2, 2, :empty-set
4, 8, 13, 6, 1.1578947, 1.69405020415064, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
4, 8, 13, 6, 1.2222222, 1.6850834320114556, 5, 6, 4, 4, :other
4, 8, 13, 6, 1.2777778, 1.789026909789402, 3, 6, 4, 4, :other
4, 8, 13, 6, 1.2941177, 1.8395877377778693, 14, 281, 14, 11, :other
4, 8, 13, 6, 1.3888888, 1.6377114414426306, 0, 1, 2, 2, :empty-set
4, 8, 13, 6, 1.4117647, 1.750926596016143, 6, 103, 7, 7, :other
4, 8, 13, 6, 1.5, 1.6583123951777, 1, 2, 4, 4, :other
4, 8, 13, 6, 1.5625, 1.7309228030157786, 0, 1, 2, 2, :empty-set
4, 8, 13, 6, 1.5625, 1.9675095298371492, 0, 1, 3, 3, :other
4, 8, 13, 6, 1.6875, 1.6092991486979666, 7, 19, 10, 5, :other
4, 8, 13, 6, 1.6875, 1.757795138803154, 0, 1, 2, 2, :empty-set
4, 8, 13, 6, 1.6875, 1.8275239396516807, 2, 6, 5, 5, :other
4, 8, 13, 7, 1.5, 1.9039432764659772, 0, 1, 3, 3, :other
4, 8, 13, 7, 1.5294118, 1.8508391438296792, 0, 1, 2, 2, :empty-set
4, 8, 13, 7, 1.5294118, 1.9738778512426494, 0, 1, 2, 2, :empty-set
4, 8, 14, 4, 1.3, 1.3820274961085253, 0, 1, 2, 2, :empty-set
4, 8, 14, 4, 1.3333334, 1.3743685418725535, 0, 1, 2, 2, :empty-set
4, 8, 14, 4, 1.3888888, 1.4196591487978485, 5, 12, 5, 5, :other
4, 8, 14, 4, 1.5625, 1.539835624344365, 6, 51, 6, 6, :other
4, 8, 14, 5, 0.9047619, 1.5088551921671294, 0, 1, 3, 3, :other
4, 8, 14, 5, 1.1666666, 1.6414763002993507, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.2631578, 1.3704438490833197, 1, 1, 3, 2, (:* :sigma)
4, 8, 14, 5, 1.2941177, 1.5629800300689909, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.375, 1.7633419974582356, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.4117647, 1.6109486985446062, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.4117647, 1.717002296391344, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.4375, 1.6189792308735773, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.4444444, 1.3833221775543036, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 1.6875, 1.529654781315052, 0, 1, 2, 2, :empty-set
4, 8, 14, 5, 2.1875, 1.775484088917724, 0, 1, 3, 3, :other
4, 8, 14, 6, 1.1578947, 1.7550875790034808, 0, 1, 2, 2, :empty-set
4, 8, 14, 6, 1.2222222, 1.6850834320114556, 5, 10, 5, 5, :other
4, 8, 14, 6, 1.3529412, 1.6782756020808358, 0, 1, 2, 2, :empty-set
4, 8, 14, 6, 1.3529412, 1.8452220166303672, 1, 2, 4, 4, :other
4, 8, 14, 6, 1.5, 1.7716909687891083, 0, 1, 2, 2, :empty-set
4, 8, 14, 6, 1.5555556, 1.8019194155807616, 0, 1, 2, 2, :empty-set
4, 8, 14, 6, 1.625, 1.7275343701356567, 4, 5, 4, 4, :other
4, 8, 14, 6, 1.9375, 1.71277370075559, 0, 1, 2, 2, :empty-set
4, 8, 14, 6, 1.9375, 1.8529958850466992, 0, 1, 2, 2, :empty-set
4, 8, 14, 7, 1.5, 1.8708286933869707, 9, 96, 10, 10, :other
4, 8, 14, 7, 1.5, 1.950783318453271, 0, 1, 3, 3, :other
4, 8, 14, 7, 1.5, 2.1505813167606567, 2, 7, 7, 7, :other
4, 8, 14, 7, 1.5294118, 2.0326061815495287, 3, 7, 5, 5, :other
4, 8, 14, 7, 1.625, 1.8666480653835098, 0, 1, 2, 2, :empty-set
4, 8, 14, 7, 1.6875, 2.0223362109204297, 0, 1, 2, 2, :empty-set
4, 8, 15, 3, 1.1363636, 1.1791928882793496, 0, 1, 9, 2, :empty-set
4, 8, 15, 4, 1.1578947, 1.3865199865599465, 3, 11, 5, 5, :other
4, 8, 15, 4, 1.2777778, 1.4455124256952985, 0, 1, 2, 2, :empty-set
4, 8, 15, 4, 1.3157895, 1.2587642887475157, 3, 5, 4, 4, :other
4, 8, 15, 4, 1.3333334, 1.4529663145135578, 2, 5, 4, 4, :other
4, 8, 15, 4, 1.3684211, 1.2653489768601376, 5, 34, 7, 7, :other
4, 8, 15, 4, 1.4117647, 1.5361841008471289, 3, 6, 5, 5, :other
4, 8, 15, 4, 1.5, 1.4240006242195886, 7, 18, 11, 11, :other
4, 8, 15, 4, 1.5263158, 1.352129745122645, 0, 1, 2, 2, :empty-set
4, 8, 15, 4, 1.5625, 1.539835624344365, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.0, 1.61245154965971, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.2631578, 1.5163010832513613, 2, 3, 3, 3, :other
4, 8, 15, 5, 1.2777778, 1.6601725330537704, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.2777778, 1.6601725330537704, 1, 2, 4, 4, :other
4, 8, 15, 5, 1.3529412, 1.6066470922056075, 1, 2, 4, 4, :other
4, 8, 15, 5, 1.3529412, 1.6782756020808358, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.3888888, 1.4582671942674097, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.3888888, 1.6377114414426306, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.4761904, 1.6509462688914016, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.5, 1.4317821063276353, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.5, 1.5, 4, 11, 6, 4, :other
4, 8, 15, 5, 1.5, 1.536590742882148, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.5294118, 1.7529016971472167, 3, 4, 3, 3, :other
4, 8, 15, 5, 1.5294118, 1.7529016971472167, 4, 20, 7, 7, :other
4, 8, 15, 5, 1.5882353, 1.5361841008471289, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.5882353, 1.6470588235294117, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.5882353, 1.717002296391344, 1, 1, 2, 2, (:* :sigma)
4, 8, 15, 5, 1.6111112, 1.5683993570547894, 2, 3, 4, 4, :other
4, 8, 15, 5, 1.6111112, 1.6712898840545916, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.6875, 1.6092991486979666, 6, 35, 9, 9, :other
4, 8, 15, 5, 1.6875, 1.6476782908080085, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.6875, 1.7218721642444887, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 1.8125, 1.5499495959546556, 0, 1, 2, 2, :empty-set
4, 8, 15, 5, 2.0, 1.7822655773580136, 1, 2, 3, 3, :other
4, 8, 15, 6, 0.95238096, 1.6176464525202885, 1, 1, 3, 2, (:* :sigma)
4, 8, 15, 6, 1.2105263, 1.6408902387494628, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.2941177, 1.7410174808174992, 1, 1, 2, 2, :other
4, 8, 15, 6, 1.2941177, 1.871291025951396, 5, 6, 4, 4, :other
4, 8, 15, 6, 1.3888888, 1.704206850019774, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.4117647, 1.750926596016143, 7, 15, 3, 3, :other
4, 8, 15, 6, 1.4375, 1.869784412706449, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.45, 1.5321553446044562, 0, 1, 3, 2, :empty-set
4, 8, 15, 6, 1.4736842, 1.7582413777357961, 6, 12, 6, 6, :other
4, 8, 15, 6, 1.5, 1.5723301886761005, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.5, 1.8027756377319946, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.5555556, 1.8324913891634047, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.5882353, 1.6109486985446062, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.5882353, 1.816875907233, 2, 3, 4, 4, :other
4, 8, 15, 6, 1.6666666, 1.7638342073763937, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.6875, 1.8275239396516807, 9, 31, 6, 6, :other
4, 8, 15, 6, 1.6875, 1.8946882989030147, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.7222222, 1.5918387535438228, 1, 3, 3, 3, :other
4, 8, 15, 6, 1.7368422, 1.742415300762826, 0, 1, 2, 2, :empty-set
4, 8, 15, 6, 1.9375, 1.8864235340983213, 0, 1, 2, 2, :empty-set
4, 8, 15, 7, 1.2, 1.6613247725836149, 5, 10, 7, 5, :other
4, 8, 15, 7, 1.3529412, 1.7803230529907714, 0, 1, 2, 2, :empty-set
4, 8, 15, 7, 1.4117647, 1.8489686641766718, 0, 1, 2, 2, :empty-set
4, 8, 15, 7, 1.4210526, 1.6643566632465154, 0, 1, 2, 2, :empty-set
4, 8, 15, 7, 1.4444444, 1.9499920860871383, 0, 1, 2, 2, :empty-set
4, 8, 15, 7, 1.5, 2.0, 0, 1, 2, 2, :empty-set
4, 8, 15, 7, 1.6111112, 1.860074338087023, 0, 1, 3, 3, :other
4, 8, 15, 7, 1.6111112, 1.860074338087023, 7, 24, 11, 5, :other
4, 8, 15, 7, 1.6875, 2.0530084632071053, 3, 5, 4, 4, :other
4, 8, 16, 3, 1.0434783, 1.1220424261359947, 0, 1, 2, 2, :empty-set
4, 8, 16, 4, 1.2, 1.2489995996796797, 0, 1, 2, 2, :empty-set
4, 8, 16, 4, 1.2857143, 1.4521857792358959, 0, 1, 2, 2, :empty-set
4, 8, 16, 4, 1.4, 1.42828568570857, 4, 14, 5, 5, :other
4, 8, 16, 4, 1.4210526, 1.3885164166603072, 16, 7490, 14, 16, :other
4, 8, 16, 4, 1.4444444, 1.4229164972072996, 0, 1, 3, 3, :sigma
4, 8, 16, 4, 1.5, 1.3844373104863459, 2, 4, 4, 4, :other
4, 8, 16, 4, 1.5, 1.5811388300841898, 7, 85, 9, 9, :other
4, 8, 16, 4, 1.5294118, 1.3336216527946627, 0, 1, 2, 2, :empty-set
4, 8, 16, 4, 1.5294118, 1.3770235189081914, 0, 1, 2, 2, :empty-set
4, 8, 16, 5, 1.0952381, 1.3418097908195592, 4, 8, 7, 4, :other
4, 8, 16, 5, 1.15, 1.6209565077447328, 5, 29, 7, 7, :other
4, 8, 16, 5, 1.2222222, 1.651785416368723, 0, 1, 2, 2, :empty-set
4, 8, 16, 5, 1.25, 1.4448183276799889, 2, 4, 4, 4, :other
4, 8, 16, 5, 1.2631578, 1.5163010832513613, 0, 1, 2, 2, :empty-set
