# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
4, 5, 2, 1, 0.2, 0.4, 3, 4, 3, 3, :other
4, 5, 2, 1, 0.2, 0.4, 5, 9, 5, 4, :other
4, 5, 2, 2, 0.33333334, 0.7453559924999299, 3, 4, 4, 3, :other
4, 5, 2, 2, 0.4, 0.8, 1, 1, 2, 2, :other
4, 5, 2, 2, 0.4, 0.8, 3, 2, 2, 2, :other
4, 5, 3, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
4, 5, 3, 1, 0.125, 0.33071891388307384, 2, 2, 3, 3, :other
4, 5, 3, 1, 0.14285715, 0.34992710611188255, 4, 9, 7, 4, :other
4, 5, 3, 1, 0.16666667, 0.37267799624996495, 1, 1, 2, 2, :other
4, 5, 3, 1, 0.16666667, 0.37267799624996495, 1, 1, 2, 2, (:* :sigma)
4, 5, 3, 1, 0.25, 0.4330127018922193, 5, 10, 9, 4, :other
4, 5, 3, 1, 0.2857143, 0.4517539514526256, 4, 7, 4, 4, :other
4, 5, 3, 2, 0.33333334, 0.7453559924999299, 4, 6, 4, 4, :other
4, 5, 3, 2, 0.4, 0.8, 0, 1, 2, 2, :epsilon
4, 5, 3, 2, 0.4, 0.8, 2, 4, 4, 4, :other
4, 5, 3, 2, 0.5, 0.7637626158259733, 2, 6, 2, 2, :other
4, 5, 3, 2, 0.5, 0.8660254037844386, 2, 4, 3, 3, :other
4, 5, 3, 2, 0.6, 0.8, 1, 1, 3, 2, (:* :sigma)
4, 5, 3, 2, 0.6, 0.8, 4, 5, 3, 3, :other
4, 5, 3, 3, 0.5, 1.118033988749895, 2, 2, 4, 4, :other
4, 5, 3, 3, 0.5, 1.118033988749895, 5, 6, 4, 4, :other
4, 5, 3, 3, 0.6, 1.2, 3, 10, 3, 3, :other
4, 5, 3, 3, 0.6666667, 1.1055415967851332, 5, 6, 4, 4, :other
4, 5, 3, 4, 1.0, 1.5491933384829668, 7, 19, 5, 5, :other
4, 5, 4, 1, 0.125, 0.33071891388307384, 0, 1, 1, 2, :empty-set
4, 5, 4, 1, 0.125, 0.33071891388307384, 0, 1, 2, 2, :epsilon
4, 5, 4, 1, 0.25, 0.4330127018922193, 1, 2, 3, 3, :other
4, 5, 4, 1, 0.25, 0.4330127018922193, 4, 7, 4, 4, :other
4, 5, 4, 1, 0.25, 0.4330127018922193, 5, 7, 5, 5, :other
4, 5, 4, 1, 0.33333334, 0.4714045207910317, 1, 1, 5, 2, :other
4, 5, 4, 2, 0.25, 0.6614378277661477, 1, 1, 2, 2, (:* :sigma)
4, 5, 4, 2, 0.33333334, 0.6666666666666666, 3, 5, 5, 4, :other
4, 5, 4, 2, 0.375, 0.6959705453537527, 0, 1, 1, 2, :empty-set
4, 5, 4, 2, 0.375, 0.6959705453537527, 4, 7, 6, 4, :other
4, 5, 4, 2, 0.42857143, 0.7284313590846836, 1, 1, 2, 2, (:* :sigma)
4, 5, 4, 2, 0.42857143, 0.7284313590846836, 1, 2, 3, 3, :other
4, 5, 4, 2, 0.42857143, 0.7284313590846836, 5, 5, 3, 3, :other
4, 5, 4, 2, 0.5, 0.7071067811865476, 3, 4, 4, 4, :other
4, 5, 4, 2, 0.5, 0.7637626158259733, 0, 1, 3, 3, :other
4, 5, 4, 2, 0.5, 0.7637626158259733, 1, 1, 3, 2, :other
4, 5, 4, 2, 0.5, 0.7637626158259733, 7, 22, 6, 6, :other
4, 5, 4, 2, 0.5555556, 0.8314794192830981, 2, 2, 4, 3, (:cat :sigma (:* :sigma))
4, 5, 4, 2, 0.6, 0.8, 0, 1, 2, 2, :epsilon
4, 5, 4, 2, 0.8333333, 0.8975274678557507, 7, 16, 6, 6, :other
4, 5, 4, 3, 0.33333334, 0.9428090415820634, 0, 1, 1, 2, :empty-set
4, 5, 4, 3, 0.33333334, 0.9428090415820634, 0, 1, 3, 3, :other
4, 5, 4, 3, 0.5, 1.118033988749895, 1, 1, 2, 2, (:* :sigma)
4, 5, 4, 3, 0.6666667, 1.1055415967851332, 0, 1, 2, 2, :empty-set
4, 5, 4, 3, 1.2, 1.1661903789690602, 1, 1, 2, 2, (:* :sigma)
4, 5, 4, 3, 1.2, 1.1661903789690602, 2, 3, 4, 4, :other
4, 5, 4, 4, 1.0, 1.4142135623730951, 5, 8, 5, 5, :other
4, 5, 5, 1, 0.11111111, 0.31426968052735443, 7, 10, 4, 4, :other
4, 5, 5, 1, 0.22222222, 0.41573970964154905, 1, 1, 2, 2, :other
4, 5, 5, 1, 0.33333334, 0.4714045207910317, 1, 1, 13, 2, (:* :sigma)
4, 5, 5, 1, 0.33333334, 0.4714045207910317, 5, 8, 4, 4, :other
4, 5, 5, 1, 0.375, 0.4841229182759271, 0, 1, 2, 2, :epsilon
4, 5, 5, 1, 0.375, 0.4841229182759271, 6, 40, 4, 4, :other
4, 5, 5, 1, 0.4, 0.4898979485566356, 2, 2, 4, 2, :other
4, 5, 5, 2, 0.2, 0.6, 0, 1, 1, 2, :empty-set
4, 5, 5, 2, 0.22222222, 0.6285393610547089, 6, 26, 4, 4, :other
4, 5, 5, 2, 0.33333334, 0.6666666666666666, 3, 4, 4, 4, :other
4, 5, 5, 2, 0.36363637, 0.6428243465332251, 5, 8, 4, 4, :other
4, 5, 5, 2, 0.42857143, 0.7284313590846836, 1, 1, 4, 2, (:* :sigma)
4, 5, 5, 2, 0.44444445, 0.8314794192830981, 0, 1, 1, 2, :empty-set
4, 5, 5, 2, 0.5, 0.8660254037844386, 4, 5, 4, 3, :other
4, 5, 5, 2, 0.5714286, 0.7284313590846836, 4, 5, 3, 3, :other
4, 5, 5, 2, 0.5714286, 0.9035079029052513, 3, 9, 4, 4, :other
4, 5, 5, 2, 0.625, 0.8569568250501305, 0, 1, 1, 2, :empty-set
4, 5, 5, 2, 0.625, 0.8569568250501305, 5, 6, 5, 4, :other
4, 5, 5, 2, 0.6666667, 0.9428090415820634, 1, 1, 2, 2, (:* :sigma)
4, 5, 5, 2, 0.8333333, 0.8975274678557507, 5, 8, 3, 3, :other
4, 5, 5, 3, 0.4, 0.916515138991168, 5, 9, 5, 5, :other
4, 5, 5, 3, 0.5, 1.02469507659596, 1, 1, 3, 2, (:* :sigma)
4, 5, 5, 3, 0.625, 0.9921567416492215, 1, 1, 2, 2, (:* :sigma)
4, 5, 5, 3, 0.8333333, 1.0671873729054748, 1, 1, 2, 2, :other
4, 5, 5, 3, 0.8333333, 1.0671873729054748, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
4, 5, 5, 3, 0.85714287, 1.1248582677159733, 1, 4, 6, 6, :other
4, 5, 5, 3, 1.2, 1.1661903789690602, 0, 1, 2, 2, :epsilon
4, 5, 6, 1, 0.3, 0.458257569495584, 4, 9, 4, 4, :other
4, 5, 6, 1, 0.33333334, 0.4714045207910317, 9, 59, 11, 8, :other
4, 5, 6, 2, 0.3, 0.6403124237432849, 7, 21, 6, 6, :other
4, 5, 6, 2, 0.33333334, 0.6666666666666666, 1, 1, 2, 2, (:* :sigma)
4, 5, 6, 2, 0.44444445, 0.8314794192830981, 0, 1, 1, 2, :empty-set
4, 5, 6, 2, 0.625, 0.8569568250501305, 0, 1, 1, 2, :empty-set
4, 5, 6, 3, 0.44444445, 0.9558139185602919, 8, 49, 6, 5, :other
4, 5, 6, 3, 0.5, 0.9219544457292888, 4, 5, 5, 2, :other
4, 5, 6, 3, 0.54545456, 0.8907235428302466, 1, 1, 2, 2, (:* :sigma)
4, 5, 6, 3, 0.625, 0.9921567416492215, 0, 1, 2, 2, :epsilon
4, 5, 7, 1, 0.1, 0.3, 6, 18, 9, 6, :other
4, 5, 7, 1, 0.3, 0.458257569495584, 8, 48, 8, 4, :other
4, 5, 7, 1, 0.4, 0.4898979485566356, 2, 3, 3, 3, :other
4, 5, 7, 2, 0.23076923, 0.5756395979652217, 1, 1, 3, 2, (:* :sigma)
4, 5, 7, 2, 0.36363637, 0.6428243465332251, 14, 1734, 9, 11, :other
4, 5, 7, 2, 0.3846154, 0.737820234355803, 0, 1, 2, 2, :empty-set
4, 5, 7, 2, 0.41666666, 0.6400954789890507, 0, 1, 2, 2, :empty-set
4, 5, 7, 2, 0.44444445, 0.6849348892187751, 0, 1, 2, 2, :epsilon
4, 5, 7, 3, 0.6666667, 1.0540925533894596, 6, 10, 6, 6, :other
4, 5, 7, 3, 0.71428573, 1.0301575072754254, 0, 1, 2, 2, :epsilon
4, 5, 8, 1, 0.11111111, 0.31426968052735443, 19, 12361, 29, 37, :other
4, 5, 8, 1, 0.16666667, 0.37267799624996495, 0, 1, 2, 2, :epsilon
4, 5, 8, 1, 0.3, 0.458257569495584, 0, 1, 3, 3, :sigma
4, 5, 8, 1, 0.33333334, 0.4714045207910317, 6, 8, 4, 4, :other
4, 5, 8, 1, 0.4, 0.4898979485566356, 7, 31, 6, 6, :other
4, 5, 8, 2, 0.15384616, 0.5329387100211931, 5, 6, 4, 4, :other
4, 5, 8, 2, 0.45454547, 0.655554777357089, 8, 19, 6, 6, :other
4, 5, 8, 2, 0.6, 0.8, 6, 10, 5, 5, :other
4, 5, 8, 2, 0.7, 0.9, 1, 2, 3, 3, :other
4, 5, 8, 2, 0.8, 0.7483314773547883, 0, 1, 1, 2, :empty-set
4, 5, 8, 3, 0.72727275, 0.9620913858416693, 1, 2, 3, 3, :other
4, 5, 9, 1, 0.41666666, 0.49300664859163473, 4, 9, 4, 4, :other
4, 5, 9, 2, 0.2, 0.541602560309064, 1, 1, 3, 2, (:* :sigma)
4, 5, 9, 2, 0.26666668, 0.5734883511361751, 1, 2, 3, 3, :other
4, 5, 9, 3, 0.30769232, 0.8213137116947162, 5, 11, 6, 4, :other
4, 5, 9, 3, 0.54545456, 0.8907235428302466, 3, 8, 6, 6, :other
4, 6, 10, 2, 0.46666667, 0.7180219742846006, 0, 1, 1, 2, :empty-set
4, 6, 10, 3, 0.44444445, 0.8958064164776166, 1, 1, 3, 2, (:* :sigma)
4, 6, 10, 3, 0.46666667, 0.8844332774281066, 0, 1, 2, 2, :epsilon
4, 6, 10, 3, 0.78571427, 1.0809104250301114, 0, 1, 3, 3, :other
4, 6, 10, 5, 0.7692308, 1.36741452574086, 0, 1, 1, 2, :empty-set
4, 6, 10, 5, 0.84615386, 1.3499945211372497, 1, 8, 3, 3, :other
4, 6, 11, 2, 0.44444445, 0.6849348892187751, 0, 1, 2, 2, :empty-set
4, 6, 11, 2, 0.53333336, 0.8055363982396381, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
4, 6, 11, 3, 0.5555556, 0.9558139185602919, 3, 13, 5, 5, :other
4, 6, 11, 4, 0.64705884, 1.081457430050014, 14, 2069, 15, 15, :other
4, 6, 12, 3, 0.8, 0.9797958971132712, 0, 1, 2, 2, :empty-set
4, 6, 13, 2, 0.45, 0.6689544080129826, 0, 1, 2, 2, :epsilon
4, 6, 13, 4, 0.5882353, 1.0323487514578966, 0, 1, 2, 2, :empty-set
4, 6, 13, 4, 0.8, 1.0456258094238746, 5, 36, 4, 4, :other
4, 6, 14, 2, 0.5, 0.6871842709362768, 10, 56, 8, 8, :other
4, 6, 15, 2, 0.61904764, 0.7221786137191952, 0, 1, 1, 2, :empty-set
4, 6, 2, 1, 0.11111111, 0.31426968052735443, 4, 9, 5, 4, :other
4, 6, 2, 1, 0.14285715, 0.34992710611188255, 3, 4, 4, 3, :other
4, 6, 2, 3, 0.42857143, 1.049781318335648, 1, 1, 9, 2, :other
4, 6, 2, 3, 0.5, 1.118033988749895, 0, 1, 2, 2, :epsilon
4, 6, 3, 1, 0.11111111, 0.31426968052735443, 1, 2, 9, 3, :other
4, 6, 3, 1, 0.14285715, 0.34992710611188255, 4, 9, 4, 4, :other
4, 6, 3, 1, 0.2, 0.4, 4, 4, 12, 3, :other
4, 6, 3, 3, 0.375, 0.9921567416492215, 6, 10, 4, 4, :other
4, 6, 3, 3, 0.5, 1.118033988749895, 5, 16, 4, 4, :other
4, 6, 3, 3, 0.8333333, 1.2133516482134197, 11, 42, 5, 7, :other
4, 6, 3, 4, 0.71428573, 1.3850513878332371, 1, 2, 3, 3, :other
4, 6, 4, 1, 0.11111111, 0.31426968052735443, 6, 20, 7, 4, :other
4, 6, 4, 1, 0.25, 0.4330127018922193, 1, 1, 2, 2, (:* :sigma)
4, 6, 4, 2, 0.4, 0.6633249580710799, 0, 1, 2, 2, :epsilon
4, 6, 4, 2, 0.5555556, 0.8314794192830981, 1, 1, 3, 2, (:* :sigma)
4, 6, 4, 3, 0.71428573, 1.1605769149479943, 4, 15, 6, 6, :other
4, 6, 4, 3, 0.875, 1.2686114456365274, 0, 1, 1, 2, :empty-set
4, 6, 4, 4, 0.6363636, 1.2264306875665494, 4, 25, 6, 6, :other
4, 6, 4, 4, 0.7, 1.2688577540449522, 0, 1, 2, 2, :empty-set
4, 6, 4, 4, 0.8888889, 1.4487116456005884, 2, 3, 5, 4, :other
4, 6, 4, 4, 1.2857143, 1.749635530559413, 5, 6, 4, 4, :other
4, 6, 5, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
4, 6, 5, 1, 0.2, 0.4, 6, 9, 6, 6, :other
4, 6, 5, 1, 0.25, 0.4330127018922193, 5, 14, 8, 5, :other
4, 6, 5, 1, 0.2857143, 0.4517539514526256, 1, 1, 2, 2, :other
4, 6, 5, 2, 0.27272728, 0.6165754530113879, 5, 6, 4, 4, :other
4, 6, 5, 2, 0.5, 0.7071067811865476, 0, 1, 3, 3, :other
4, 6, 5, 2, 0.5, 0.7071067811865476, 2, 2, 3, 3, :other
4, 6, 5, 2, 0.5555556, 0.8314794192830981, 4, 7, 5, 4, :other
4, 6, 5, 2, 0.71428573, 0.880630571852711, 0, 1, 1, 2, :empty-set
4, 6, 5, 3, 0.41666666, 0.8620067027323833, 3, 3, 4, 4, :other
4, 6, 5, 3, 0.5, 1.02469507659596, 0, 1, 2, 2, :epsilon
4, 6, 5, 3, 0.5555556, 0.9558139185602919, 8, 18, 5, 5, :other
4, 6, 5, 3, 0.6, 0.916515138991168, 7, 20, 9, 5, :other
4, 6, 5, 3, 0.625, 1.1110243021644486, 6, 45, 6, 6, :other
4, 6, 5, 3, 0.7, 1.004987562112089, 0, 1, 2, 2, :empty-set
4, 6, 5, 3, 0.7, 1.1, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
4, 6, 5, 3, 0.7, 1.1, 3, 4, 3, 3, :other
4, 6, 5, 3, 0.75, 1.0897247358851685, 4, 6, 4, 4, :other
4, 6, 5, 3, 0.7777778, 1.030402055055078, 1, 1, 2, 2, :other
4, 6, 5, 3, 1.0, 1.1547005383792515, 0, 1, 2, 2, :epsilon
4, 6, 5, 3, 1.1111112, 1.3698697784375502, 0, 1, 1, 2, :empty-set
4, 6, 5, 4, 0.45454547, 1.1570838237598051, 4, 33, 6, 6, :other
4, 6, 5, 4, 0.7777778, 1.314684396244359, 1, 1, 2, 2, (:* :sigma)
4, 6, 5, 4, 0.8888889, 1.286204100310025, 1, 2, 3, 3, :other
4, 6, 5, 4, 1.125, 1.3635890143294642, 1, 2, 3, 3, :other
4, 6, 5, 4, 1.125, 1.3635890143294642, 4, 7, 4, 4, :other
4, 6, 5, 4, 1.25, 1.6393596310755, 7, 30, 6, 6, :other
4, 6, 5, 5, 0.6666667, 1.563471919941143, 0, 1, 4, 3, :sigma
4, 6, 5, 5, 1.4285715, 1.761261143705422, 1, 2, 3, 3, :other
4, 6, 6, 2, 0.36363637, 0.6428243465332251, 1, 1, 2, 2, (:* :sigma)
4, 6, 6, 2, 0.36363637, 0.6428243465332251, 6, 71, 13, 6, :other
4, 6, 6, 2, 0.46153846, 0.634323942402717, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
4, 6, 6, 3, 0.5555556, 0.9558139185602919, 0, 1, 2, 2, :empty-set
4, 6, 6, 3, 0.6666667, 1.2472191289246473, 4, 7, 4, 4, :other
4, 6, 6, 3, 0.7777778, 1.030402055055078, 3, 3, 4, 3, :other
4, 6, 6, 3, 0.8, 0.9797958971132712, 3, 3, 5, 4, :other
4, 6, 6, 4, 0.54545456, 1.2331509060227759, 0, 1, 1, 2, :empty-set
4, 6, 6, 4, 0.8181818, 1.2662171161076472, 1, 1, 3, 2, (:* :sigma)
4, 6, 6, 4, 0.8888889, 1.286204100310025, 1, 1, 3, 2, (:* :sigma)
4, 6, 6, 4, 0.90909094, 1.2398346997259868, 0, 1, 2, 2, :empty-set
4, 6, 6, 4, 1.0, 1.3228756555322954, 8, 88, 9, 9, :other
4, 6, 6, 4, 1.0, 1.3333333333333335, 0, 1, 2, 2, :empty-set
4, 6, 6, 4, 1.0, 1.4142135623730951, 1, 1, 2, 2, (:* :sigma)
4, 6, 6, 5, 1.8333334, 1.7716909687891083, 9, 29, 8, 8, :other
4, 6, 7, 2, 0.41666666, 0.6400954789890507, 1, 1, 3, 2, (:* :sigma)
4, 6, 7, 2, 0.41666666, 0.6400954789890507, 1, 2, 3, 3, :other
4, 6, 7, 2, 0.45454547, 0.655554777357089, 1, 1, 2, 2, (:* :sigma)
4, 6, 7, 2, 0.54545456, 0.7820295697311479, 5, 6, 8, 4, :other
4, 6, 7, 2, 0.6, 0.6633249580710799, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
4, 6, 7, 3, 0.36363637, 0.8813963377120598, 0, 1, 3, 3, :sigma
4, 6, 7, 3, 0.42857143, 0.8206518066482897, 2, 8, 3, 3, :other
4, 6, 7, 3, 0.5, 0.8660254037844386, 0, 1, 2, 2, :epsilon
4, 6, 7, 3, 0.6666667, 0.9428090415820634, 0, 1, 1, 2, :empty-set
4, 6, 7, 3, 0.72727275, 1.052348809344566, 1, 2, 3, 3, :other
4, 6, 7, 3, 0.72727275, 1.052348809344566, 6, 14, 5, 5, :other
4, 6, 7, 3, 0.8, 1.0770329614269007, 1, 1, 2, 2, (:* :sigma)
4, 6, 7, 3, 0.8181818, 1.0285189544531599, 6, 13, 8, 5, :other
4, 6, 7, 4, 0.5714286, 1.1157499537009505, 0, 1, 3, 3, :other
4, 6, 7, 4, 1.0, 1.3228756555322954, 3, 3, 4, 4, :other
4, 6, 7, 5, 0.8333333, 1.4624940645653537, 4, 11, 6, 6, :other
4, 6, 7, 5, 0.9, 1.445683229480096, 0, 1, 2, 2, :empty-set
4, 6, 8, 2, 0.3846154, 0.6249260311258431, 1, 2, 3, 3, :other
4, 6, 8, 2, 0.46153846, 0.7457969011409737, 7, 24, 7, 5, :other
4, 6, 8, 2, 0.5, 0.7637626158259733, 0, 1, 3, 3, :other
4, 6, 8, 2, 0.5, 0.7905694150420949, 0, 1, 2, 2, :epsilon
4, 6, 8, 2, 0.54545456, 0.7820295697311479, 15, 1522, 9, 11, :other
4, 6, 8, 2, 0.6, 0.7118052168020874, 2, 9, 3, 3, :other
4, 6, 8, 2, 0.61538464, 0.8355984993230935, 0, 1, 1, 2, :empty-set
4, 6, 8, 2, 0.6923077, 0.8213137116947162, 0, 1, 2, 2, :empty-set
4, 6, 8, 3, 0.53846157, 1.0088366960464616, 8, 33, 4, 4, :other
4, 6, 8, 3, 0.6, 1.083205120618128, 5, 12, 4, 4, :other
4, 6, 8, 3, 0.7692308, 0.9730085108210398, 0, 1, 2, 2, :empty-set
4, 6, 8, 3, 0.8333333, 0.9860132971832694, 2, 2, 4, 4, :other
4, 6, 8, 3, 1.0, 1.1832159566199232, 2, 3, 4, 4, :other
4, 6, 8, 3, 1.1, 1.2206555615733703, 1, 2, 3, 3, :other
4, 6, 8, 3, 1.125, 1.0532687216470449, 1, 1, 2, 2, (:* :sigma)
4, 6, 8, 4, 0.9230769, 1.4390989949130542, 3, 6, 5, 5, :other
4, 6, 8, 4, 1.1, 1.374772708486752, 3, 6, 4, 4, :other
4, 6, 9, 2, 0.42857143, 0.6226998490772391, 0, 1, 2, 2, :epsilon
4, 6, 9, 2, 0.54545456, 0.655554777357089, 0, 1, 2, 2, :empty-set
4, 6, 9, 2, 0.6666667, 0.6236095644623235, 0, 1, 2, 2, :epsilon
4, 6, 9, 3, 0.61538464, 0.9230769230769231, 0, 1, 2, 2, :empty-set
4, 6, 9, 3, 0.61538464, 0.9230769230769231, 1, 1, 2, 2, (:* :sigma)
4, 6, 9, 3, 0.72727275, 0.9620913858416693, 7, 64, 6, 7, :other
4, 6, 9, 3, 0.7692308, 1.0490908997681425, 0, 1, 3, 2, :empty-set
4, 6, 9, 4, 0.6363636, 1.1499191491521379, 8, 48, 12, 9, :other
4, 6, 9, 4, 0.72727275, 1.212878551284212, 9, 66, 3, 3, :other
4, 6, 9, 4, 0.9166667, 1.1873172373979173, 0, 1, 2, 2, :empty-set
4, 7, 10, 2, 0.5294118, 0.6960093862470137, 0, 1, 1, 2, :empty-set
4, 7, 10, 3, 0.6666667, 0.8819171036881969, 8, 18, 8, 5, :other
4, 7, 10, 3, 0.8666667, 1.1469767022723505, 2, 3, 3, 3, :other
4, 7, 10, 3, 0.9230769, 0.9970370305242862, 0, 1, 2, 2, :epsilon
4, 7, 10, 4, 0.8125, 1.184205957593526, 8, 153, 3, 3, :other
4, 7, 11, 2, 0.3888889, 0.5905636562630361, 7, 27, 7, 6, :other
4, 7, 11, 3, 0.5294118, 0.8483650059915269, 0, 1, 2, 2, :epsilon
4, 7, 11, 3, 0.8235294, 1.042355596862903, 0, 1, 1, 2, :empty-set
4, 7, 11, 3, 1.0, 1.0606601717798212, 1, 1, 3, 2, (:* :sigma)
4, 7, 11, 3, 1.0714285, 1.1627728997214077, 0, 1, 2, 2, :empty-set
4, 7, 11, 4, 1.0666667, 1.2364824660660938, 5, 28, 10, 10, :other
4, 7, 11, 4, 1.1875, 1.5090870584562046, 0, 1, 2, 2, :empty-set
4, 7, 12, 2, 0.5, 0.7637626158259733, 7, 16, 5, 5, :other
4, 7, 12, 4, 0.64705884, 1.1345471483521123, 1, 1, 3, 2, (:* :sigma)
4, 7, 12, 4, 0.7647059, 1.0588235294117647, 7, 22, 4, 4, :other
4, 7, 12, 4, 1.0, 1.4552137502179976, 7, 51, 3, 3, :other
4, 7, 12, 6, 1.0, 1.6733200530681511, 0, 1, 2, 2, :epsilon
4, 7, 13, 2, 0.57894737, 0.8153649149910351, 1, 3, 3, 3, :other
4, 7, 13, 3, 0.5263158, 0.880694764772711, 3, 20, 4, 4, :other
4, 7, 13, 4, 1.0, 1.2366938848016844, 1, 1, 3, 2, (:* :sigma)
4, 7, 14, 3, 0.7777778, 0.9162456945817024, 5, 30, 5, 5, :other
4, 7, 18, 3, 0.56, 0.8039900496896712, 4, 7, 15, 4, :other
4, 7, 3, 3, 0.33333334, 0.9428090415820634, 4, 6, 4, 4, :other
4, 7, 3, 4, 0.5, 1.3228756555322954, 1, 1, 2, 2, (:* :sigma)
4, 7, 3, 4, 1.0, 1.7320508075688772, 5, 6, 4, 4, :other
4, 7, 4, 3, 0.45454547, 0.8907235428302466, 4, 12, 5, 5, :other
4, 7, 4, 3, 0.625, 0.9921567416492215, 5, 6, 5, 4, :other
4, 7, 4, 3, 0.625, 1.1110243021644486, 3, 4, 3, 3, :other
4, 7, 4, 4, 1.125, 1.6909686573085854, 7, 10, 5, 4, :other
4, 7, 4, 4, 1.2857143, 1.5779087167410373, 6, 21, 5, 4, :other
4, 7, 4, 5, 0.72727275, 1.482682402754554, 7, 16, 4, 4, :other
4, 7, 4, 6, 1.125, 2.0879116360612584, 5, 6, 4, 4, :other
4, 7, 5, 2, 0.54545456, 0.7820295697311479, 0, 1, 2, 2, :epsilon
4, 7, 5, 3, 0.6, 0.916515138991168, 5, 6, 4, 4, :other
4, 7, 5, 4, 0.5555556, 1.257078722109418, 1, 1, 2, 2, (:* :sigma)
4, 7, 5, 4, 0.7777778, 1.314684396244359, 6, 22, 5, 5, :other
4, 7, 5, 4, 0.8888889, 1.4487116456005884, 6, 27, 6, 5, :other
4, 7, 5, 4, 1.1, 1.57797338380595, 10, 76, 7, 7, :other
4, 7, 5, 5, 0.90909094, 1.5640591394622958, 0, 1, 2, 2, :empty-set
4, 7, 5, 5, 1.125, 1.6909686573085854, 1, 1, 2, 2, (:* :sigma)
4, 7, 6, 3, 0.8888889, 1.0999438818457408, 1, 1, 2, 2, (:* :sigma)
4, 7, 6, 4, 0.4, 1.2, 1, 1, 3, 2, (:* :sigma)
4, 7, 6, 4, 0.6666667, 1.1785113019775793, 5, 15, 4, 4, :other
4, 7, 6, 4, 0.6666667, 1.3333333333333335, 3, 3, 2, 2, :other
4, 7, 6, 4, 0.7692308, 1.4225570776082253, 0, 1, 2, 2, :empty-set
4, 7, 6, 4, 0.7692308, 1.4225570776082253, 8, 42, 11, 3, :other
4, 7, 6, 4, 0.84615386, 1.4595127662315597, 0, 1, 2, 2, :empty-set
4, 7, 6, 4, 1.4285715, 1.4982983545287878, 1, 1, 2, 2, (:* :sigma)
4, 7, 6, 6, 1.0, 1.8973665961010275, 0, 1, 3, 3, :other
4, 7, 6, 6, 1.0909091, 1.8317674254190803, 0, 1, 2, 2, :epsilon
4, 7, 7, 2, 0.42857143, 0.7284313590846836, 4, 20, 4, 3, :other
4, 7, 7, 2, 0.5, 0.6454972243679028, 5, 6, 4, 4, :other
4, 7, 7, 2, 0.53333336, 0.8055363982396381, 12, 341, 106, 7, :other
4, 7, 7, 2, 0.72727275, 0.8624393618641034, 2, 2, 4, 4, :other
4, 7, 7, 3, 0.41666666, 0.9537935951882998, 0, 1, 2, 2, :epsilon
4, 7, 7, 3, 0.5, 1.0522085616183023, 1, 7, 5, 3, :other
4, 7, 7, 3, 0.53846157, 1.08240363688233, 1, 1, 2, 2, (:* :sigma)
4, 7, 7, 3, 0.75, 1.010362971081845, 1, 8, 3, 3, :other
4, 7, 7, 3, 0.75, 1.010362971081845, 4, 10, 8, 4, :other
4, 7, 7, 4, 0.90909094, 1.311109554714178, 7, 12, 6, 5, :other
4, 7, 7, 4, 0.90909094, 1.378704626191191, 6, 12, 9, 5, :other
4, 7, 7, 4, 1.0909091, 1.311109554714178, 2, 2, 2, 2, :other
4, 7, 7, 4, 1.2, 1.6, 0, 1, 2, 2, :epsilon
4, 7, 7, 4, 1.4, 1.624807680927192, 4, 8, 6, 6, :other
4, 7, 7, 5, 1.4444444, 1.7069212773041351, 5, 9, 5, 4, :other
4, 7, 8, 2, 0.47058824, 0.7759356446042893, 10, 111, 15, 7, :other
4, 7, 8, 3, 0.9, 1.2206555615733703, 12, 37, 8, 8, :other
4, 7, 8, 4, 0.7058824, 1.1764705882352942, 0, 1, 2, 2, :empty-set
4, 7, 8, 4, 0.7692308, 1.2498520622516862, 5, 6, 4, 4, :other
4, 7, 8, 4, 0.9285714, 1.386891988496257, 0, 1, 3, 3, :other
4, 7, 8, 4, 0.9285714, 1.386891988496257, 3, 9, 4, 4, :other
4, 7, 8, 4, 1.0, 1.3093073414159542, 5, 6, 4, 4, :other
4, 7, 8, 4, 1.1666666, 1.343709624716425, 0, 1, 3, 2, :epsilon
4, 7, 8, 4, 1.1666666, 1.4624940645653537, 0, 1, 2, 2, :empty-set
4, 7, 8, 4, 1.3, 1.6155494421403511, 0, 1, 2, 2, :epsilon
4, 7, 8, 5, 0.5625, 1.27322179921646, 1, 2, 4, 4, :other
4, 7, 8, 5, 0.90909094, 1.6211413181933645, 4, 9, 5, 5, :other
4, 7, 8, 5, 1.2727273, 1.54277843167974, 3, 4, 3, 3, :other
4, 7, 9, 3, 0.64285713, 0.8949974347244049, 0, 1, 2, 2, :empty-set
4, 7, 9, 3, 0.7058824, 1.0718157151934469, 3, 10, 7, 4, :other
4, 7, 9, 3, 0.9166667, 1.2555432644432805, 3, 3, 2, 2, :other
4, 7, 9, 3, 1.0, 1.0954451150103321, 13, 949, 16, 13, :other
